BomCodeId,GoodsId
8557,96062
8558,96063
8559,96064
8560,96065
8561,96066
8562,96067
8563,96068
8564,96069
8565,96070
8566,96071
8567,96072
8568,96073
8569,96074
8570,96075
8571,96076
8572,96077
8573,96078
8574,96079
8575,96080
8576,96081
8577,96082
8578,96083
8579,96084
8580,96085
8581,96086
8582,96087
8583,96088
8584,96089
8585,96090
8586,96091
8587,96092
8588,96093
8589,96094
8590,96095
8591,96096
8592,96097
8593,96098
8594,96099
8595,96100
8596,96101
8597,96102
8598,96103
8599,96104
8600,96105
8601,96106
8602,96107
8603,96108
8604,96109
8605,96110
8606,96111
8607,96112
8608,96113
8609,96114
8610,96115
8611,96116
8612,96117
8613,96118
8614,96119
8615,96120
8616,96121
8617,96122
8618,96123
8619,96124
8620,96125
8621,96126
8622,96127
8623,96128
8624,96129
8625,96130
8626,96131
8627,96132
8628,96133
8629,96134
8630,96135
8631,96136
8632,96137
8633,96138
8634,96139
8635,96140
8636,96141
8637,96142
8638,96143
8639,96144
8640,96145
8641,96146
8642,96147
8643,96148
8644,96149
8645,96150
8646,96151
8647,96152
8648,96153
8649,96154
8650,96155
8651,96156
8652,96157
8653,96158
8654,96159
8655,96160
8656,96161
8657,96162
8658,96163
8659,96164
8660,96165
8661,96166
8662,96167
8663,96168
8664,96169
8665,96270
8666,96271
8667,96272
8668,96273
8669,96274
8670,96275
8671,96276
8672,96277
8673,96278
8674,96279
8675,96280
8676,96281
8677,96282
8678,96283
8679,96284
8680,96285
8681,96286
8682,96287
8683,96288
8684,96289
8685,96290
8686,96291
8687,96292
8688,96293
8689,96294
8690,96295
8691,96296
8692,96297
8693,96298
8694,96299
8695,96300
8696,96301
8697,96302
8698,96303
8699,96304
8700,96305
8701,96306
8702,96307
8703,96308
8704,96309
8705,96310
8706,96311
8707,96312
8708,96313
8709,96314
8710,96315
8711,96316
8712,96317
8713,96318
8714,96319
8715,96320
8716,96321
8717,96322
8718,96323
8719,96324
8720,96325
8721,96326
8722,96327
8723,96328
8724,96329
8725,96330
8726,96331
8727,96332
8728,96333
8729,96334
8730,96335
8731,96336
8732,96337
8733,96338
8734,96339
8735,96340
8736,96341
8737,96342
8738,96343
8739,96344
8740,96345
8741,96346
8742,96347
8743,96348
8744,96349
8745,96350
8746,96351
8747,96352
8748,96353
8749,96354
8750,96355
8751,96356
8752,96357
8753,96358
8754,96359
8755,96360
8756,96361
8757,96362
8758,96363
8759,96364
8760,96365
8761,96366
8762,96367
8763,96368
8764,96369
8765,96370
8766,96371
8767,96372
8768,96373
8769,96374
8770,96375
8771,96376
8772,96377
8773,96378
8774,96379
8775,96380
8776,96381
8777,96382
8778,96383
8779,96384
8780,96385
8781,96386
8782,96387
8783,96388
8784,96389
8785,96390
8786,96391
8787,96392
8788,96393
8789,96394
8790,96395
8791,96396
8792,96397
8793,96398
8794,96399
8795,96400
8796,96401
8797,96402
8798,96403
8799,96404
8800,96405
8801,96406
8802,96407
8803,96408
8804,96409
8805,96410
8806,96411
8807,96412
8808,96413
8809,96414
8810,96415
8811,96416
8812,96417
8813,96418
8814,96419
8815,96420
8816,96421
8817,96422
8818,96423
8819,96424
8820,96425
8821,96426
8822,96427
8823,96428
8824,96429
8825,96430
8826,96431
8827,96432
8828,96433
8829,96434
8830,96435
8831,96436
8832,96437
8833,96438
8834,96439
8835,96440
8836,96441
8837,96442
8838,96443
8839,96444
8840,96449
8841,96453
8842,96450
8843,96445
8844,96446
8845,96447
8846,96448
8847,96455
8848,96456
8849,96457
8850,96458
8851,96454
8852,96459
8853,96460
8854,96461
8855,96462
8856,96463
8857,96464
8858,96465
8859,96466
8860,96467
8861,96468
8862,96469
8863,96470
8864,96471
8865,96472
8866,96473
8867,96474
8868,96475
8869,96476
8870,96477
8871,96478
8872,96479
8873,96480
8874,96481
8875,96482
8876,96483
8877,96484
8878,96485
8879,96486
8880,96487
8881,96488
8882,96489
8883,96490
8884,96491
8885,96492
8886,96493
8887,96170
8888,96171
8889,96172
8890,96173
8896,96561
8897,96562
8898,96563
8899,96564
8900,96565
8901,96566
8902,96567
8903,96568
8904,96569
8905,96570
8906,96571
8907,96572
8908,96573
8909,96574
8910,96575
8911,96576
8912,96577
8913,96578
8914,96579
8915,96580
8916,96581
8917,96582
8918,96451
8919,96452
8920,96532
8921,96533
8922,96534
8923,96535
8924,96536
8925,96537
8926,96538
8927,96539
8928,96540
8929,96541
8930,96542
8931,96543
8932,96544
8933,96545
8934,96546
8935,96547
8936,96548
8937,96549
8938,96550
8939,96551
8940,96552
8941,96553
8942,96554
8943,96555
8944,96556
8945,96557
8946,96558
8947,96559
8948,96560
8949,96600
8950,96601
8951,96602
8952,96681
8953,96684
8954,96692
8955,96693
8956,96696
8957,96697
8958,96698
8959,96699
8960,96700
8961,96704
8962,96708
8963,96712
8964,96715
8965,96719
8966,96723
8967,96727
8968,96730
8969,96734
8970,96738
8972,96768
8973,96769
8974,96494
8975,96495
8976,96496
8977,96497
8978,96498
8979,96499
8980,96500
8981,96501
8982,96502
8983,96503
8984,96504
8985,96505
8986,96506
8987,96507
8988,96508
8989,96509
8990,96510
8991,96511
8992,96512
8993,96513
8994,96514
8995,96515
8996,96516
8997,96517
8998,96518
8999,96519
9000,96520
9001,96521
9002,96522
9003,96523
9004,96524
9005,96525
9006,96526
9007,96527
9008,96528
9009,96529
9010,96530
9011,96531
9012,96811
9013,96838
9014,96839
9015,94306
9016,96857
9017,96858
9018,96859
9019,96863
9020,96865
9021,96875
9022,96885
9023,96886
9024,96897
9025,96898
9026,96915
9027,96916
9028,96917
9029,96918
9030,96922
9031,96923
9032,96925
9033,96953
9034,96954
9035,96955
9036,96960
9037,96974
9038,96975
9039,96976
9040,96977
9041,96978
9042,96990
9043,96991
9044,96996
9045,96998
9046,97000
9047,97009
9048,97010
9049,97012
9050,96993
9051,96994
9052,97015
9053,97017
9054,97018
9055,97051
9056,97052
9057,97060
9058,97093
9059,97094
9060,97110
9061,97112
9062,97113
9063,97114
9064,97115
9065,97116
9066,97117
9067,97118
9068,97119
9069,97169
9070,97170
9071,97171
9072,97172
9073,97173
9074,97174
9075,97175
9076,97176
9077,97177
9078,97178
9079,97179
9080,97180
9081,97181
9082,97182
9083,97183
9084,97184
9085,97185
9086,97186
9087,97187
9088,97188
9089,97189
9090,97190
9091,97191
9092,97192
9093,97193
9094,97194
9095,97195
9096,97196
9097,97197
9098,97198
9099,97199
9100,97200
9101,97201
9102,97202
9103,97203
9104,97204
9105,97205
9106,97206
9107,97207
9108,97208
9109,97209
9110,97210
9111,97211
9112,97212
9113,97213
9114,97214
9115,97215
9116,97216
9117,97217
9118,97218
9119,97219
9120,97223
9121,97224
9122,97230
9123,97241
9124,97265
9125,97266
9126,97269
9127,97272
9128,97335
9129,97336
9130,97354
9131,97495
9132,97544
9133,97565
9134,97566
9135,97567
9136,97574
9137,97358
9138,97359
9139,97360
9140,97361
9141,97362
9142,97714
9143,97715
9144,97563
9145,97716
9146,97717
9147,97718
9148,97719
9149,97720
9150,97722
9151,97724
9152,97723
9153,97815
9154,97816
9155,97847
9156,97846
9157,97927
9158,97940
9159,97948
9160,59230
9163,97961
9164,97992
9165,59278
9166,98010
9167,98011
9168,98043
9169,98044
9170,98045
9171,98046
9172,98047
9173,98048
9174,98049
9175,98050
9176,98051
9177,98052
9178,98053
9179,98054
9180,98055
9181,98056
9182,98057
9183,98058
9184,98059
9185,98060
9186,98061
9187,98062
9188,98063
9189,98082
9190,98128
9191,98129
9192,98130
9193,98126
9194,98133
9195,98136
9196,98141
9197,98148
9198,98149
9199,98150
9200,98154
9201,98155
9202,98156
9203,98157
9204,98158
9205,98159
9206,98165
9207,98166
9208,98167
9209,98168
9210,98174
9211,98175
9212,98179
9213,98202
9214,98203
9215,98204
9216,98205
9217,98210
9218,98221
9219,98216
9220,98217
9221,98231
9222,98232
9223,98233
9224,98520
9225,98521
9226,98522
9227,98218
9228,98222
9229,98526
9230,98525
9231,98535
9232,98536
9233,98542
9234,98543
9235,98566
9236,98567
9237,98584
9238,98585
9239,98586
9240,98587
9241,98588
9242,98589
9243,98590
9244,98591
9245,98592
9246,98593
9247,98603
9248,98606
9249,98608
9250,98611
9251,98242
9252,98612
9253,98634
9254,98635
9255,98636
9256,98637
9257,98638
9258,98639
9259,98640
9260,98641
9261,98243
9262,98244
9263,98245
9264,98246
9265,98247
9266,98248
9267,98642
9268,98643
9269,98650
9270,98651
9271,98652
9272,98653
9273,98654
9274,98655
9275,98656
9276,98657
9277,98658
9278,98659
9279,98660
9280,98664
9281,98661
9282,98662
9283,98663
9284,98665
9285,98666
9286,98667
9287,98668
9288,98669
9289,98670
9290,98671
9291,98672
9292,98674
9293,98676
9294,98677
9295,98678
9296,98679
9297,98681
9298,98682
9299,98691
9300,98692
9301,98693
9302,98694
9303,98695
9304,98696
9305,98698
9306,98699
9307,98700
9308,98717
9309,98718
9310,98719
9311,98720
9312,98723
9313,98724
9314,98725
9315,98726
9316,98734
9317,98744
9318,98745
9319,98746
9320,98758
9321,98779
9322,98802
9323,98803
9324,98804
9325,98805
9326,98806
9327,98807
9328,98808
9329,98835
9330,98876
9331,98877
9332,98888
9333,98892
9334,98893
9335,98894
9337,98895
9338,98896
9339,95910
9340,98897
9341,98898
9342,98899
9343,98900
9344,98905
9345,98906
9346,98907
9347,98908
9348,98909
9349,98910
9350,98911
9351,98912
9352,98913
9353,98914
9354,98915
9355,98916
9356,98917
9357,98918
9358,98928
9359,98947
9360,98948
9361,98949
9362,98950
9363,98952
9364,98956
9365,98957
9366,98958
9367,98959
9368,98960
9369,98961
9370,98962
9371,98963
9372,98964
9373,98965
9374,98966
9375,98967
9376,98968
9377,98969
9378,98970
9379,98971
9380,98972
9381,98973
9382,98974
9383,98975
9384,98976
9385,98977
9386,98978
9387,98979
9388,98980
9389,98981
9390,98982
9391,98983
9392,98984
9393,98985
9394,98986
9395,98987
9396,98988
9397,98989
9398,98990
9399,98991
9400,98992
9401,98993
9402,98994
9403,98995
9404,98996
9405,98997
9406,98998
9407,98999
9408,99000
9409,99001
9410,99002
9411,99003
9412,99004
9413,99005
9414,99006
9415,99007
9416,99008
9417,99009
9418,99010
9419,99011
9420,99012
9421,99013
9422,99014
9423,99015
9424,99016
9425,99017
9426,99018
9427,99019
9428,99020
9429,99021
9430,99022
9431,99023
9432,99024
9433,99025
9434,99045
9435,99046
9436,99050
9437,99051
9438,99052
9439,99053
9440,99054
9441,99055
9442,99056
9443,99057
9444,99058
9445,99059
9446,99060
9447,99061
9448,99062
9449,99063
9450,99064
9451,99065
9452,99066
9453,99067
9454,99068
9455,99069
9456,99070
9457,99071
9458,99072
9459,99073
9460,99074
9461,99075
9462,99076
9463,99077
9464,99078
9465,99079
9466,99080
9467,99081
9468,99082
9469,99083
9470,99084
9471,99085
9472,99086
9473,99087
9474,99088
9475,99089
9476,99090
9477,99091
9478,99092
9479,99093
9480,99094
9481,99095
9482,99096
9483,99097
9484,99098
9485,99099
9486,99100
9487,99101
9488,99102
9489,99103
9490,99104
9491,99105
9492,99106
9493,99107
9494,99108
9495,99109
9496,99110
9497,99111
9498,99112
9499,99113
9500,99114
9501,99115
9502,99116
9503,99117
9504,99118
9505,99119
9506,99120
9507,99121
9508,99122
9509,99123
9510,99124
9511,99125
9512,99126
9513,99127
9514,99128
9515,99129
9516,99130
9517,99131
9518,99132
9519,99133
9520,99134
9521,99135
9522,99136
9523,99137
9524,99138
9525,99139
9526,99140
9527,99141
9528,99265
9529,99266
9530,99267
9531,99268
9532,99269
9533,99270
9534,99271
9535,99272
9536,99273
9537,99274
9538,99275
9539,99276
9540,99277
9541,99278
9542,99279
9543,99280
9544,99281
9545,99282
9546,99283
9547,99284
9548,99285
9549,99286
9550,99287
9551,99288
9552,99289
9553,99290
9554,99291
9555,99292
9556,99293
9557,99294
9558,99142
9559,99143
9560,99144
9561,99145
9562,99146
9563,99147
9564,99148
9565,99149
9566,99150
9567,99151
9568,99152
9569,99153
9570,99154
9571,99155
9572,99156
9573,99157
9574,99158
9575,99159
9576,99160
9577,99161
9578,99162
9579,99163
9580,99164
9581,99165
9582,99166
9583,99167
9584,99168
9585,99169
9586,99170
9587,99171
9588,99172
9589,99173
9590,99174
9591,99175
9592,99176
9593,99177
9594,99178
9595,99179
9596,99180
9597,99181
9598,99182
9599,99183
9600,99184
9601,99185
9602,99186
9603,99187
9604,99188
9605,99189
9606,99190
9607,99191
9608,99192
9609,99193
9610,99194
9611,99195
9612,99196
9613,99197
9614,99198
9615,99199
9616,99200
9617,99201
9618,99202
9619,99203
9620,99204
9621,99205
9622,99206
9623,99207
9624,99208
9625,99209
9626,99210
9627,99211
9628,99212
9629,99213
9630,99214
9631,99215
9632,99216
9633,99217
9634,99218
9635,99219
9636,99220
9637,99221
9638,99222
9639,99223
9640,99224
9641,99225
9642,99226
9643,99227
9644,99228
9645,99229
9646,99230
9647,99231
9648,99232
9649,99233
9650,99234
9651,99235
9652,99236
9653,99237
9654,99238
9655,99239
9656,99240
9657,99241
9658,99242
9659,99243
9660,99244
9661,99245
9662,99246
9663,99247
9664,99248
9665,99249
9666,99250
9667,99251
9668,99252
9669,99253
9670,99254
9671,99255
9672,99256
9673,99257
9674,99258
9675,99259
9676,99260
9677,99261
9678,99262
9679,99263
9680,99264
9681,99379
9682,99380
9683,99381
9684,99382
9685,99383
9686,99384
9687,99385
9688,99386
9689,99391
9690,99392
9691,99393
9692,99394
9693,99395
9694,99396
9695,99397
9696,99398
9697,99399
9698,99400
9699,99401
9700,99402
9701,99403
9702,99404
9703,99405
9704,99406
9705,99407
9706,99408
9707,99409
9708,99410
9709,99411
9710,99412
9711,99413
9712,99414
9713,99415
9714,99416
9715,99417
9716,99418
9717,99419
9718,99420
9719,99421
9720,99422
9721,99423
9722,99424
9723,99425
9724,99426
9725,99427
9726,99428
9727,99429
9728,99430
9729,99431
9730,99432
9731,99433
9732,99434
9733,99435
9734,99436
9735,99437
9736,99438
9737,99439
9738,99440
9739,99441
9740,99442
9741,99443
9742,99444
9743,99445
9744,99446
9745,99447
9746,99448
9747,99449
9748,99450
9749,99451
9750,99452
9751,99453
9752,99454
9753,99455
9754,99456
9755,99457
9756,99458
9757,99459
9758,99460
9759,99461
9760,99462
9761,99463
9762,99464
9763,99465
9764,99466
9765,99467
9766,99468
9767,99469
9768,99470
9769,99471
9770,99472
9771,99473
9772,99474
9773,99475
9774,99476
9775,99477
9776,99478
9777,99479
9778,99480
9779,99481
9780,99482
9781,99483
9782,99484
9783,99485
9784,99486
9785,99487
9786,99488
9787,99489
9788,99490
9789,99491
9790,99492
9791,99493
9792,99494
9793,99495
9794,99496
9795,99497
9796,99498
9797,99499
9798,99500
9799,99501
9800,99502
9801,99503
9802,99504
9803,99505
9804,99506
9805,99507
9806,99508
9807,99509
9808,99510
9809,99511
9810,99512
9811,99513
9812,99514
9813,99515
9814,99516
9815,99517
9816,99518
9817,99519
9818,99520
9819,99521
9820,99566
9821,99567
9822,99568
9823,99569
9824,99570
9825,99571
9826,99572
9827,99573
9828,99574
9829,99575
9830,99576
9831,99577
9832,99578
9833,99579
9834,99580
9835,99581
9836,99582
9837,99583
9838,99584
9839,99585
9840,99586
9841,99587
9842,99588
9843,99522
9844,99523
9845,99524
9846,99525
9847,99526
9848,99527
9849,99528
9850,99529
9851,99530
9852,99531
9853,99532
9854,99533
9855,99534
9856,99535
9857,99536
9858,99537
9859,99538
9860,99539
9861,99540
9862,99541
9863,99542
9864,99543
9865,99544
9866,99545
9867,99546
9868,99547
9869,99548
9870,99549
9871,99550
9872,99551
9873,99552
9874,99553
9875,99554
9876,99555
9877,99556
9878,99557
9879,99558
9880,99559
9881,99560
9882,99561
9883,99562
9884,99563
9885,99564
9886,99565
9887,99589
9888,99590
9889,99595
9890,99604
9891,99627
9892,99638
9893,99639
9894,99640
9895,99641
9896,99642
9897,99643
9898,99650
9899,99651
9900,99656
9901,99659
9902,100753
9903,100754
9904,100759
9905,100762
9906,100302
9907,99849
9908,98249
9909,100308
9910,99851
9911,98250
9912,99852
9913,99853
9914,99854
9915,99855
9916,99856
9917,98251
9918,99857
9919,98252
9920,99858
9921,98253
9922,99859
9923,98254
9924,99860
9925,99861
9926,98255
9927,99862
9928,98256
9929,99863
9930,98257
9931,99864
9932,98258
9933,99865
9934,98259
9935,99866
9936,99867
9937,98260
9938,99868
9939,99869
9940,98262
9941,99870
9942,98263
9943,99871
9944,98264
9945,99872
9946,98265
9947,99873
9948,98379
9949,98380
9950,98393
9951,98381
9952,98382
9953,98383
9954,98384
9955,98385
9956,98386
9957,98387
9958,98388
9959,98389
9960,98390
9961,98391
9962,98392
9963,98238
9964,99845
9965,98239
9966,99846
9967,99847
9968,99848
9969,99876
9970,98266
9971,98267
9972,98268
9973,98269
9974,98270
9975,98271
9976,98272
9977,98273
9978,98274
9979,98275
9980,98276
9981,98277
9982,98278
9983,98279
9984,98280
9985,98281
9986,98282
9987,98283
9988,98284
9989,98285
9990,98286
9991,99877
9992,99878
9993,99879
9994,99880
9995,99881
9996,99882
9997,99883
9998,99884
9999,99885
10000,99886
10001,99887
10002,99888
10003,99889
10004,99890
10005,99891
10006,99892
10007,99893
10008,99894
10009,99895
10010,99896
10011,99897
10012,98287
10013,98288
10014,98289
10015,98290
10016,98291
10017,98292
10018,98293
10019,98294
10020,98295
10021,98296
10022,98297
10023,98298
10024,98299
10025,98300
10026,98301
10027,98302
10028,98303
10029,98304
10030,98305
10031,98306
10032,98307
10033,98308
10034,98309
10035,98310
10036,98311
10037,98312
10038,98313
10039,98314
10040,98315
10041,98316
10042,98317
10043,98318
10044,98319
10045,98320
10046,99898
10047,99899
10048,99900
10049,99901
10050,99902
10051,99903
10052,99904
10053,99905
10054,99906
10055,99907
10056,99908
10057,99909
10058,99910
10059,99911
10060,99912
10061,99913
10062,99914
10063,99915
10064,99916
10065,99917
10066,99918
10067,99919
10068,99920
10069,99921
10070,99922
10071,99923
10072,99924
10073,99925
10074,99926
10075,99927
10076,99928
10077,99929
10078,99930
10079,99931
10080,99932
10081,99933
10082,99934
10083,99936
10084,98240
10085,99937
10086,98394
10087,98408
10088,98409
10089,98410
10090,98411
10091,98412
10092,98215
10093,98413
10094,98229
10095,98414
10096,98415
10097,98416
10098,98417
10099,98418
10100,98419
10101,98420
10102,98421
10103,98422
10104,98423
10105,98424
10106,98425
10107,98426
10108,98427
10109,98428
10110,98429
10111,98430
10112,98431
10113,98432
10114,98433
10115,98434
10116,98435
10117,98436
10118,98437
10119,98438
10120,98439
10121,98440
10122,98441
10123,98442
10124,98443
10125,98444
10126,98445
10127,98446
10128,98447
10129,98448
10130,98449
10131,98450
10132,98451
10133,98452
10134,98453
10135,98454
10136,98455
10137,98456
10138,98457
10139,98458
10140,98459
10141,98460
10142,98461
10143,98462
10144,98463
10145,98464
10146,98465
10147,98466
10148,98467
10149,98468
10150,98469
10151,98470
10152,98471
10153,98472
10154,98473
10155,98474
10156,98475
10157,98476
10158,98477
10159,98478
10160,98479
10161,98480
10162,98481
10163,98482
10164,98483
10165,98484
10166,98485
10167,98486
10168,98487
10169,98488
10170,98489
10171,98490
10172,98491
10173,98492
10174,98493
10175,98494
10176,98495
10177,98496
10178,98497
10179,98498
10180,98499
10181,98500
10182,98501
10183,98502
10184,98503
10185,98504
10186,98505
10187,98506
10188,98507
10189,98508
10190,98509
10191,98510
10192,98511
10193,98512
10194,98513
10195,98514
10196,98515
10197,98516
10198,98517
10199,98518
10200,98519
10201,100227
10202,100228
10203,100229
10204,100230
10205,100231
10206,100232
10207,100233
10208,100234
10209,100235
10210,100236
10211,100237
10212,100238
10213,100239
10214,100240
10215,100241
10216,100242
10217,100243
10218,100244
10219,100245
10220,100246
10221,100247
10222,100248
10223,100249
10224,100250
10225,100251
10226,100252
10227,100253
10228,100254
10229,100255
10230,100256
10231,100266
10232,100267
10233,100268
10234,100269
10235,100270
10236,100271
10237,100272
10238,100273
10239,100274
10240,100275
10241,100276
10242,100277
10243,100278
10244,100279
10245,100280
10246,100281
10247,100282
10248,100283
10249,100257
10250,100258
10251,100259
10252,100260
10253,100261
10254,100262
10255,100263
10256,100264
10257,100265
10258,100347
10259,100348
10260,100349
10261,100350
10262,100351
10263,100352
10264,100353
10265,100354
10266,100355
10267,100356
10268,100357
10269,100358
10270,100359
10271,100360
10272,100361
10273,100362
10274,100363
10275,100364
10276,100365
10277,100481
10278,100482
10279,100483
10280,100484
10281,100485
10282,100486
10283,100487
10284,100488
10285,100489
10286,100490
10287,100366
10288,100367
10289,100368
10290,100369
10291,100370
10292,100371
10293,100372
10294,100373
10295,100374
10296,100375
10297,100376
10298,100377
10299,100378
10300,100379
10301,100380
10302,100381
10303,100382
10304,100383
10305,100384
10306,100491
10307,100492
10308,100493
10309,100494
10310,100495
10311,100496
10312,100497
10313,100498
10314,100499
10315,100500
10316,100596
10317,100597
10318,100557
10319,100558
10320,99802
10321,99804
10322,99805
10323,99806
10324,99807
10325,99808
10326,99809
10327,99810
10328,99811
10329,99812
10330,99813
10331,99814
10332,99815
10333,99816
10334,99817
10335,99818
10336,99819
10337,100687
10338,100686
10339,100685
10340,100684
10341,100683
10342,100682
10343,100681
10344,100680
10345,100679
10346,100678
10347,100689
10348,100688
10349,99827
10350,99828
10351,99836
10352,99837
10353,99842
10354,99938
10355,99939
10356,99940
10357,99941
10358,99942
10359,99943
10360,99944
10361,99945
10362,99946
10363,99947
10364,99948
10365,99949
10366,99950
10367,99951
10368,99952
10369,99953
10370,99954
10371,99955
10372,99956
10373,99957
10374,99958
10375,99959
10376,99960
10377,99961
10378,99962
10379,99963
10380,99964
10381,99965
10382,99966
10383,99967
10384,99968
10385,99969
10386,99970
10387,99971
10388,99972
10389,99973
10390,99974
10391,99975
10392,99976
10393,99977
10394,99978
10395,99979
10396,99980
10397,99981
10398,99982
10399,99983
10400,99984
10401,100070
10402,100071
10403,100072
10404,100073
10405,100074
10406,100075
10407,100076
10408,100077
10409,100078
10410,100079
10411,100080
10412,100081
10413,100082
10414,100083
10415,100084
10416,100085
10417,100086
10418,100087
10419,100088
10420,100089
10421,100090
10422,100091
10423,100092
10424,100093
10425,100094
10426,100095
10427,100096
10428,100097
10429,100098
10430,100099
10431,100100
10432,100101
10433,100102
10434,100103
10435,100104
10436,100105
10437,100106
10438,100107
10439,100108
10440,100109
10441,100110
10442,100111
10443,100112
10444,100113
10445,100114
10446,100115
10447,100116
10448,100117
10449,100118
10450,100119
10451,100120
10452,100121
10453,100122
10454,100123
10455,100124
10456,100125
10457,100126
10458,100127
10459,100128
10460,100129
10461,100130
10462,100131
10463,100132
10464,100133
10465,100134
10466,100135
10467,100136
10468,100137
10469,100138
10470,100139
10471,100140
10472,100141
10473,100142
10474,100143
10475,100144
10476,100145
10477,100146
10478,100147
10479,100148
10480,100149
10481,100150
10482,100151
10483,100152
10484,100153
10485,100154
10486,100155
10487,100156
10488,100157
10489,100158
10490,100159
10491,100160
10492,100161
10493,100162
10494,100163
10495,100164
10496,100165
10497,100166
10498,100167
10499,100168
10500,99985
10501,100207
10502,100214
10503,100221
10504,100222
10505,100223
10506,100224
10507,100225
10508,100226
10509,100284
10510,100285
10511,100286
10512,100287
10513,100290
10514,100301
10515,100303
10516,100385
10517,100386
10518,100387
10519,100388
10520,100389
10521,100390
10522,100391
10523,100392
10524,100393
10525,100394
10526,100395
10527,100396
10528,100397
10529,100398
10530,100399
10531,100400
10532,100401
10533,100402
10534,100403
10535,100404
10536,100405
10537,100406
10538,100407
10539,100408
10540,100409
10541,100410
10542,100411
10543,100412
10544,100413
10545,100414
10546,100415
10547,100416
10548,100417
10549,100418
10550,100419
10551,100420
10552,100421
10553,100422
10554,100423
10555,100424
10556,100425
10557,100426
10558,100427
10559,100428
10560,100429
10561,100430
10562,100431
10563,100432
10564,100433
10565,100434
10566,100435
10567,100436
10568,100437
10569,100438
10570,100439
10571,100440
10572,100441
10573,100442
10574,100443
10575,100444
10576,100445
10577,100446
10578,100447
10579,100448
10580,100449
10581,100450
10582,100451
10583,100452
10584,100453
10585,100454
10586,100455
10587,100456
10588,100457
10589,100458
10590,100459
10591,100460
10592,100501
10593,100502
10594,100503
10595,100504
10596,100505
10597,100506
10598,100507
10599,100508
10600,100509
10601,100510
10602,100511
10603,100512
10604,100513
10605,100514
10606,100515
10607,100516
10608,100517
10609,100518
10610,100519
10611,100520
10612,100521
10613,100522
10614,100523
10615,100524
10616,100525
10617,100526
10618,100527
10619,100528
10620,100529
10621,100530
10622,100531
10623,100532
10624,100533
10625,100534
10626,100535
10627,100536
10628,100537
10629,100538
10630,100539
10631,100540
10632,100546
10633,100547
10634,100548
10635,100549
10636,100550
10637,100551
10638,100552
10639,100553
10640,100554
10641,100555
10642,100556
10643,100058
10644,100003
10645,100289
10646,100589
10647,100590
10648,100591
10649,100592
10650,100593
10651,100594
10652,55064
10652,55112
10652,100595
10653,100612
10654,100621
10655,100623
10656,100624
10657,100037
10658,100066
10659,99986
10660,99987
10661,99988
10662,99989
10663,99990
10664,99991
10665,99992
10666,99993
10667,99994
10668,99995
10669,99996
10670,100011
10671,99997
10672,99998
10673,99999
10674,100012
10675,100000
10676,100001
10677,100002
10678,100013
10679,100004
10680,100005
10681,100006
10682,100007
10683,100008
10684,100009
10685,100010
10686,100215
10687,100216
10688,100014
10689,100015
10690,100016
10691,100017
10692,100018
10693,100019
10694,100020
10695,100021
10696,100022
10697,100038
10698,100023
10699,100024
10700,100025
10701,100039
10702,100026
10703,100027
10704,100028
10705,100040
10706,100029
10707,100030
10708,100031
10709,100032
10710,100033
10711,100034
10712,100035
10713,100036
10714,100217
10715,100218
10716,100041
10717,100042
10718,100043
10719,100044
10720,100045
10721,100046
10722,100047
10723,100048
10724,100049
10725,100050
10726,100051
10727,100067
10728,100052
10729,100053
10730,100054
10731,100068
10732,100055
10733,100056
10734,100057
10735,100069
10736,100059
10737,100060
10738,100061
10739,100062
10740,100063
10741,100064
10742,100065
10743,100219
10744,100220
10745,100671
10746,100672
10747,100676
10748,100677
10749,100767
10750,100771
10751,100782
10752,100783
10753,100784
10754,100811
10755,100826
10756,100828
10757,100829
10758,100830
10759,100854
10760,100855
10761,100861
10762,100862
10763,100863
10764,100864
10765,100905
10766,100906
10767,100907
10768,100908
10769,100909
10770,100910
10771,100911
10772,100912
10773,100913
10774,100914
10775,100915
10776,100919
10777,100920
10778,100921
10779,100922
10780,100917
10781,100918
10782,100923
10783,100924
10784,100925
