Id,StockUpDeptId,MaterialId,StockUpFlowId
10511,1,20956,9
10504,1,20958,9
25620,1,20959,9
10502,1,20960,9
10512,1,20962,9
10513,1,20964,9
10507,1,20966,9
10506,1,20968,9
26941,1,20969,9
11383,1,20970,9
11382,1,20971,9
11549,1,20972,9
26940,1,20974,9
11398,1,20975,9
11552,1,20976,9
11553,1,20977,9
11556,1,20978,9
10503,1,20980,9
10514,1,20982,9
10515,1,20984,9
10509,1,20986,9
10508,1,20988,9
11548,1,20991,9
10472,1,20993,9
10500,1,20995,9
6037,1,20996,9
10483,1,20997,9
6041,1,20998,9
6043,1,20999,9
6040,1,21000,9
6044,1,21001,9
10470,1,21003,9
10516,1,21005,9
10519,1,21007,9
10518,1,21009,9
10520,1,21010,9
10517,1,21012,9
11554,1,21013,9
10473,1,21016,9
11550,1,21017,9
6042,1,21018,9
10484,1,21019,9
11814,1,21020,9
11813,1,21021,9
11980,1,21022,9
11812,1,21023,9
11811,1,21024,9
11810,1,21025,9
11809,1,21026,9
11808,1,21027,9
11979,1,21028,9
6045,1,21029,9
6049,1,21030,9
6047,1,21031,9
6048,1,21032,9
6051,1,21033,9
6052,1,21034,9
6046,1,21035,9
6050,1,21036,9
26551,1,21039,9
6053,1,21040,9
6054,1,21041,9
26590,1,21042,9
26591,1,21043,9
5138,1,21044,9
6064,1,21045,9
6060,1,21046,9
6061,1,21047,9
11587,1,21048,9
11586,1,21049,9
6056,1,21050,9
6058,1,21051,9
6055,1,21052,9
10476,1,21053,9
10474,1,21054,9
10475,1,21055,9
10478,1,21056,9
10479,1,21057,9
10477,1,21058,9
6059,1,21059,9
6057,1,21065,9
25651,1,21070,9
25599,1,21080,9
5139,1,21102,9
11426,1,21103,9
5140,1,21104,9
11425,1,21105,9
11783,1,21106,9
11424,1,21107,9
5141,1,21108,9
5142,1,21109,9
11780,1,21110,9
11781,1,21111,9
11782,1,21112,9
11784,1,21113,9
5146,1,21117,9
11785,1,21118,9
11786,1,21119,9
11653,1,21120,9
11655,1,21121,9
11656,1,21122,9
11664,1,21123,9
11665,1,21124,9
11657,1,21125,9
11645,1,21126,9
11663,1,21127,9
11666,1,21128,9
11667,1,21129,9
11652,1,21130,9
11659,1,21131,9
11660,1,21132,9
11661,1,21133,9
11662,1,21134,9
26431,1,21135,9
11658,1,21136,9
11588,1,21139,9
11598,1,21140,9
11602,1,21141,9
11609,1,21142,9
11612,1,21143,9
11937,1,21144,9
11622,1,21145,9
11626,1,21146,9
11600,1,21147,9
11611,1,21148,9
11613,1,21149,9
11936,1,21150,9
11624,1,21151,9
11628,1,21152,9
11593,1,21153,9
11605,1,21154,9
11625,1,21156,9
11589,1,21157,9
11599,1,21158,9
11601,1,21159,9
11610,1,21160,9
11623,1,21161,9
11494,1,21162,9
11594,1,21163,9
11606,1,21164,9
11643,1,21165,9
11644,1,21166,9
11617,1,21167,9
11592,1,21170,9
11604,1,21171,9
11616,1,21172,9
11651,1,21174,9
11654,1,21175,9
11635,1,21179,9
11642,1,21180,9
11636,1,21181,9
45460,1,21182,9
45461,1,21183,9
11618,1,21185,9
11619,1,21186,9
11620,1,21187,9
11646,1,21188,9
11647,1,21189,9
11596,1,21192,9
11607,1,21193,9
11591,1,21194,9
11595,1,21195,9
11615,1,21196,9
11590,1,21197,9
11597,1,21198,9
11603,1,21199,9
11608,1,21200,9
11614,1,21201,9
11621,1,21202,9
11627,1,21203,9
11629,1,21211,9
11630,1,21212,9
10537,1,21213,9
10536,1,21214,9
10542,1,21215,9
10535,1,21216,9
10541,1,21217,9
10539,1,21218,9
10543,1,21219,9
10534,1,21220,9
10540,1,21222,9
10546,1,21223,9
10547,1,21224,9
10545,1,21225,9
10550,1,21226,9
10544,1,21227,9
10548,1,21228,9
10549,1,21229,9
11669,1,21230,9
10586,1,21231,9
10588,1,21233,9
10582,1,21234,9
10583,1,21235,9
10585,1,21236,9
10584,1,21237,9
25518,1,21238,9
10594,1,21239,9
10591,1,21240,9
10595,1,21241,9
10596,1,21242,9
10592,1,21243,9
10593,1,21244,9
10579,1,21248,9
10597,1,21249,9
10581,1,21251,9
10580,1,21252,9
10524,1,21253,9
10521,1,21254,9
10530,1,21255,9
10533,1,21256,9
10522,1,21258,9
10532,1,21260,9
10531,1,21261,9
10523,1,21262,9
10525,1,21263,9
10526,1,21264,9
10527,1,21265,9
11935,1,21278,9
11806,1,21280,9
11805,1,21281,9
11804,1,21282,9
11803,1,21284,9
11802,1,21285,9
11801,1,21286,9
11798,1,21288,9
11797,1,21289,9
11796,1,21290,9
11923,1,21291,9
11794,1,21293,9
11793,1,21294,9
11791,1,21295,9
11790,1,21296,9
11792,1,21297,9
11789,1,21299,9
11788,1,21300,9
10573,1,21301,9
10574,1,21302,9
25478,1,21303,9
10576,1,21305,9
10572,1,21306,9
26271,1,21308,9
11723,1,21310,9
11724,1,21311,9
11714,1,21312,9
11713,1,21313,9
11716,1,21314,9
11711,1,21316,9
11712,1,21317,9
11717,1,21319,9
11718,1,21320,9
11495,1,21321,9
11719,1,21322,9
11752,1,21324,9
11720,1,21325,9
11721,1,21326,9
11722,1,21327,9
25675,1,21329,9
25635,1,21330,9
25626,1,21331,9
25627,1,21332,9
25671,1,21333,9
25653,1,21336,9
25670,1,21337,9
25672,1,21338,9
25648,1,21339,9
25710,1,21340,9
25673,1,21341,9
25611,1,21342,9
25674,1,21343,9
25660,1,21344,9
25642,1,21345,9
25628,1,21346,9
25636,1,21347,9
25623,1,21350,9
25661,1,21351,9
25668,1,21352,9
25669,1,21353,9
25643,1,21354,9
10557,1,21355,9
10558,1,21356,9
10556,1,21357,9
10554,1,21358,9
10569,1,21359,9
10567,1,21360,9
10561,1,21361,9
10562,1,21362,9
10566,1,21363,9
10563,1,21364,9
5148,1,21365,9
5149,1,21366,9
5150,1,21367,9
10564,1,21368,9
10553,1,21369,9
10568,1,21371,9
10552,1,21372,9
5151,1,21373,9
5152,1,21374,9
10555,1,21376,9
5153,1,21378,9
5154,1,21379,9
10565,1,21380,9
10559,1,21381,9
11916,1,21384,9
11917,1,21385,9
11918,1,21386,9
10646,1,21393,9
10645,1,21394,9
10644,1,21395,9
10635,1,21396,9
10634,1,21397,9
10649,1,21399,9
10648,1,21400,9
10650,1,21401,9
10643,1,21402,9
10636,1,21403,9
10641,1,21404,9
10637,1,21412,9
25624,1,21414,9
25637,1,21415,9
25638,1,21416,9
25629,1,21417,9
25644,1,21418,9
25662,1,21419,9
26151,1,21420,9
25612,1,21421,9
25719,1,21422,9
25711,1,21423,9
25717,1,21426,9
25654,1,21427,9
25655,1,21429,9
11696,1,21431,9
11697,1,21432,9
11702,1,21437,9
11698,1,21438,9
11699,1,21442,9
11496,1,21443,9
11497,1,21444,9
11703,1,21445,9
11974,1,21455,9
11975,1,21456,9
11976,1,21457,9
11735,1,21460,9
11725,1,21461,9
11728,1,21466,9
11729,1,21467,9
11972,1,21468,9
11973,1,21469,9
11700,1,21476,9
11701,1,21477,9
25613,1,21478,9
26152,1,21479,9
25639,1,21480,9
25630,1,21481,9
25631,1,21482,9
25640,1,21483,9
26153,1,21484,9
25645,1,21486,9
25663,1,21487,9
26154,1,21488,9
25713,1,21489,9
5155,1,21490,9
5156,1,21491,9
5157,1,21492,9
5158,1,21493,9
5159,1,21494,9
5160,1,21495,9
5161,1,21496,9
5162,1,21497,9
5163,1,21498,9
5164,1,21499,9
5165,1,21500,9
5166,1,21501,9
5167,1,21502,9
5168,1,21503,9
10624,1,21504,9
10625,1,21505,9
10626,1,21506,9
10632,1,21507,9
10627,1,21508,9
10628,1,21509,9
5169,1,21510,9
5170,1,21511,9
5171,1,21512,9
5172,1,21514,9
5173,1,21515,9
10633,1,21516,9
10629,1,21517,9
10631,1,21518,9
27079,1,21522,9
27080,1,21523,9
27081,1,21524,9
27082,1,21525,9
27083,1,21526,9
27084,1,21527,9
5174,1,21546,9
5175,1,21547,9
5176,1,21548,9
5177,1,21549,9
5086,1,21552,9
5088,1,21554,9
5089,1,21555,9
5090,1,21556,9
5091,1,21557,9
5092,1,21558,9
5093,1,21559,9
10538,1,22236,9
5094,1,23204,9
5095,1,23205,9
5096,1,23206,9
5097,1,23207,9
5098,1,23208,9
5099,1,23429,9
5100,1,23431,9
10590,1,23432,9
11668,1,23434,9
10496,1,30010,9
11384,1,30023,9
10487,1,30069,9
26168,1,30112,9
26169,1,30113,9
26170,1,30114,9
26171,1,30115,9
6063,1,30142,9
25600,1,30143,9
6062,1,30145,9
11389,1,30155,9
11407,1,30163,9
11408,1,30164,9
11415,1,30165,9
11401,1,30166,9
11402,1,30167,9
11403,1,30168,9
11404,1,30169,9
11405,1,30170,9
11406,1,30171,9
11416,1,30172,9
11417,1,30173,9
11418,1,30174,9
11409,1,30175,9
11413,1,30176,9
11414,1,30177,9
11419,1,30178,9
11420,1,30179,9
11410,1,30180,9
11421,1,30181,9
11422,1,30182,9
11423,1,30183,9
11778,1,30184,9
11779,1,30185,9
11411,1,30186,9
11412,1,30187,9
11451,1,30209,9
11563,1,30211,9
11457,1,30240,9
11458,1,30241,9
11462,1,30242,9
11461,1,30243,9
6065,1,30244,9
11375,1,30245,9
11379,1,30246,9
11381,1,30247,9
11380,1,30248,9
11378,1,30249,9
11468,1,30250,9
11459,1,30251,9
11460,1,30252,9
11565,1,30253,9
11483,1,30254,9
11564,1,30255,9
11464,1,30256,9
11463,1,30257,9
11465,1,30258,9
11466,1,30259,9
11471,1,30260,9
11472,1,30261,9
11474,1,30262,9
11473,1,30263,9
11475,1,30264,9
11566,1,30265,9
11478,1,30266,9
11477,1,30267,9
6066,1,30268,9
11377,1,30269,9
11376,1,30270,9
11487,1,30271,9
11476,1,30272,9
11481,1,30273,9
11479,1,30274,9
11480,1,30275,9
11485,1,30276,9
11482,1,30277,9
11490,1,30278,9
11486,1,30279,9
11567,1,30280,9
11491,1,30281,9
11572,1,30282,9
11489,1,30283,9
11492,1,30284,9
11569,1,30285,9
11568,1,30286,9
11571,1,30287,9
11493,1,30288,9
45458,1,30289,9
11573,1,30290,9
11577,1,30291,9
11574,1,30292,9
11578,1,30293,9
11579,1,30294,9
11580,1,30295,9
11575,1,30296,9
11576,1,30297,9
11469,1,30298,9
11488,1,30299,9
11470,1,30300,9
11631,1,30373,9
11632,1,30374,9
11633,1,30375,9
11634,1,30382,9
10598,1,30449,9
10612,1,30450,9
10611,1,30451,9
10622,1,30453,9
10613,1,30454,9
10614,1,30455,9
10621,1,30456,9
10617,1,30457,9
10599,1,30458,9
10623,1,30459,9
10620,1,30461,9
10615,1,30462,9
10618,1,30463,9
10619,1,30464,9
10603,1,30465,9
10601,1,30466,9
10602,1,30467,9
10604,1,30469,9
10606,1,30470,9
10607,1,30471,9
10609,1,30473,9
11686,1,30487,9
11687,1,30488,9
11688,1,30489,9
11689,1,30490,9
11690,1,30491,9
11691,1,30492,9
11692,1,30493,9
11693,1,30494,9
11694,1,30495,9
11539,1,30497,9
11920,1,30499,9
11928,1,30501,9
11929,1,30502,9
11930,1,30503,9
11931,1,30504,9
11932,1,30505,9
11921,1,30506,9
11922,1,30507,9
21333,1,30508,9
11933,1,30509,9
11925,1,30510,9
11926,1,30511,9
11934,1,30513,9
11924,1,30515,9
11927,1,30517,9
25516,1,30518,9
21332,1,30522,9
25510,1,30523,9
25511,1,30524,9
25515,1,30525,9
25517,1,30526,9
11807,1,30529,9
11800,1,30534,9
11799,1,30539,9
11795,1,30544,9
11787,1,30551,9
10578,1,30559,9
10577,1,30560,9
25677,1,30587,9
5101,1,30676,9
26945,1,30691,9
11908,1,30732,9
11909,1,30733,9
11910,1,30734,9
11911,1,30735,9
11912,1,30736,9
11913,1,30737,9
5102,1,30739,9
5103,1,30740,9
11733,1,30763,9
11900,1,30764,9
11901,1,30765,9
11902,1,30766,9
11903,1,30767,9
11904,1,30768,9
11905,1,30769,9
11906,1,30770,9
11907,1,30771,9
30928,1,30772,9
30929,1,30773,9
30930,1,30774,9
30931,1,30775,9
30932,1,30776,9
39263,1,30777,9
30933,1,30778,9
30934,1,30780,9
30943,1,30782,9
30987,1,30784,9
30988,1,30785,9
30989,1,30786,9
10485,1,30836,9
10486,1,30837,9
11373,1,30944,9
11374,1,30945,9
11581,1,30980,9
25604,1,31032,9
27172,1,31144,9
11892,1,31182,9
31078,1,31185,9
11467,1,31186,9
11484,1,31188,9
11570,1,31189,9
10587,1,31226,9
25591,1,31301,9
25592,1,31302,9
25593,1,31303,9
25594,1,31304,9
25595,1,31305,9
25596,1,31306,9
45463,1,31315,9
45462,1,31316,9
32750,1,31407,9
11895,1,31463,9
11896,1,31464,9
11736,1,31817,9
11737,1,31818,9
11738,1,31844,9
11739,1,31845,9
11824,1,31847,9
11695,1,31848,9
11825,1,31849,9
11826,1,31850,9
11827,1,31851,9
11828,1,31852,9
11829,1,31853,9
11830,1,31854,9
11831,1,31855,9
11832,1,31856,9
11833,1,31857,9
11938,1,31858,9
11939,1,31859,9
11940,1,31860,9
11941,1,31861,9
11942,1,31862,9
11943,1,31863,9
11944,1,31864,9
11834,1,31867,9
11835,1,31868,9
11836,1,31869,9
11837,1,31870,9
11838,1,31871,9
11839,1,31872,9
11840,1,31873,9
11841,1,31874,9
11842,1,31875,9
11843,1,31876,9
11844,1,31877,9
11845,1,31882,9
11846,1,31883,9
11852,1,31885,9
11847,1,31886,9
11848,1,31887,9
11849,1,31888,9
11850,1,31889,9
11851,1,31890,9
11945,1,31891,9
11946,1,31892,9
11947,1,31893,9
11948,1,31894,9
11949,1,31895,9
11950,1,31896,9
11757,1,31897,9
11758,1,31898,9
11759,1,31899,9
11760,1,31900,9
11761,1,31901,9
11762,1,31902,9
11763,1,31903,9
11764,1,31904,9
11765,1,31905,9
45465,1,31906,9
11951,1,31924,9
11952,1,31925,9
11953,1,31926,9
11954,1,31927,9
11955,1,31928,9
11956,1,31929,9
11958,1,31931,9
11959,1,31932,9
11960,1,31933,9
11961,1,31934,9
11962,1,31935,9
11963,1,31936,9
11964,1,31937,9
11965,1,31938,9
11527,1,31939,9
11743,1,31940,9
11744,1,31941,9
11745,1,31942,9
11746,1,31943,9
11747,1,31944,9
11748,1,31945,9
11749,1,31946,9
11750,1,31947,9
11751,1,31948,9
11753,1,31949,9
11754,1,31950,9
11755,1,31951,9
11756,1,31952,9
11734,1,31953,9
11678,1,32029,9
11679,1,32030,9
11680,1,32033,9
11557,1,32036,9
11558,1,32037,9
11559,1,32038,9
11560,1,32039,9
11561,1,32040,9
11562,1,32041,9
11675,1,32042,9
26669,1,32049,9
11674,1,32050,9
11978,1,32051,9
11726,1,32053,9
11732,1,32061,9
45468,1,32062,9
45467,1,32063,9
45475,1,32064,9
45470,1,32065,9
45472,1,32066,9
45473,1,32067,9
45469,1,32068,9
45471,1,32069,9
45474,1,32070,9
45480,1,32071,9
45476,1,32072,9
45478,1,32073,9
45479,1,32074,9
45477,1,32075,9
25472,1,32088,9
28979,1,32089,9
11676,1,32090,9
11677,1,32091,9
11532,1,32092,9
11533,1,32093,9
11534,1,32094,9
11535,1,32095,9
11536,1,32096,9
11537,1,32097,9
11538,1,32098,9
11914,1,32108,9
11915,1,32109,9
11740,1,32120,9
11741,1,32121,9
25720,1,32688,9
27185,1,32889,9
26597,1,32897,9
26598,1,32898,9
21284,1,33336,9
21290,1,33469,9
26869,1,33470,9
33325,1,33783,9
25614,1,33788,9
21331,1,33789,9
21363,1,33792,9
25509,1,33801,9
25512,1,33818,9
25473,1,33829,9
25615,1,33877,9
25508,1,33925,9
25617,1,33933,9
26143,1,34100,9
26144,1,34102,9
26145,1,34103,9
45459,1,34116,9
26272,1,34117,9
26446,1,34120,9
26289,1,34141,9
26429,1,34264,9
26430,1,34265,9
26438,1,34272,9
32169,1,34338,9
26600,1,34370,9
26641,1,34409,9
26642,1,34410,9
26643,1,34411,9
45464,1,34503,9
26787,1,34509,9
26788,1,34510,9
26790,1,34511,9
26789,1,34512,9
26791,1,34513,9
26792,1,34514,9
26795,1,34520,9
26794,1,34521,9
26799,1,34522,9
26798,1,34523,9
26797,1,34524,9
26796,1,34525,9
26800,1,34526,9
26801,1,34527,9
26802,1,34528,9
26803,1,34529,9
26804,1,34531,9
26805,1,34532,9
26807,1,34534,9
26819,1,34549,9
26905,1,34770,9
26904,1,34771,9
27358,1,34820,9
31427,1,34870,9
31428,1,34871,9
26964,1,34895,9
26965,1,34896,9
26966,1,34897,9
26967,1,34898,9
26969,1,34899,9
26970,1,34900,9
26971,1,34901,9
26972,1,34902,9
26968,1,34903,9
26988,1,34940,9
39747,1,34949,9
39748,1,34950,9
39771,1,34951,9
39769,1,34952,9
39770,1,34953,9
39749,1,34958,9
39750,1,34959,9
39751,1,34960,9
39752,1,34961,9
39753,1,34962,9
39754,1,34963,9
39755,1,34964,9
39756,1,34965,9
39757,1,34966,9
27067,1,34978,9
27068,1,34979,9
27069,1,34980,9
27070,1,34981,9
27076,1,34982,9
27074,1,34983,9
27073,1,34984,9
27075,1,34985,9
27072,1,34986,9
27030,1,34995,9
27029,1,34996,9
27028,1,34997,9
27031,1,34998,9
27032,1,34999,9
27033,1,35000,9
27071,1,35040,9
27066,1,35043,9
39699,1,35532,9
31579,1,35533,9
31580,1,35534,9
31581,1,35535,9
27124,1,35554,9
27349,1,37023,9
27353,1,37034,9
27612,1,37232,9
31586,1,37267,9
31585,1,37268,9
31582,1,37269,9
31583,1,37270,9
31932,1,37331,9
31931,1,37332,9
29661,1,37333,9
29662,1,37334,9
31056,1,37335,9
31055,1,37336,9
31490,1,37337,9
31491,1,37338,9
31492,1,37339,9
31493,1,37340,9
31494,1,37341,9
31495,1,37342,9
39758,1,37816,9
39759,1,37817,9
35125,1,38152,9
31587,1,38153,9
35126,1,38154,9
33541,1,38155,9
33542,1,38156,9
35127,1,38157,9
35128,1,38158,9
35131,1,38161,9
35132,1,38162,9
35133,1,38164,9
35134,1,38165,9
35129,1,38166,9
35130,1,38167,9
35136,1,38168,9
35135,1,38169,9
35139,1,38172,9
35137,1,38175,9
35138,1,38176,9
29287,1,38905,9
31091,1,39043,9
29351,1,39045,9
29352,1,39046,9
29353,1,39047,9
29354,1,39079,9
29357,1,39080,9
45466,1,39081,9
32096,1,39231,9
32097,1,39232,9
29483,1,39263,9
29498,1,39311,9
31696,1,39352,9
37142,1,39376,9
29551,1,39480,9
29552,1,39481,9
29553,1,39482,9
29554,1,39483,9
29555,1,39484,9
29565,1,39522,9
29566,1,39523,9
29568,1,39524,9
29567,1,39525,9
29569,1,39526,9
29570,1,39531,9
29639,1,39562,9
29640,1,39563,9
29698,1,39566,9
29645,1,39567,9
29646,1,39568,9
29647,1,39569,9
29648,1,39570,9
29649,1,39571,9
29650,1,39572,9
29651,1,39573,9
29652,1,39574,9
29653,1,39575,9
29654,1,39576,9
29655,1,39577,9
29656,1,39578,9
29701,1,39579,9
31923,1,39580,9
29700,1,39581,9
29703,1,39582,9
29702,1,39583,9
29657,1,39587,9
29707,1,39592,9
29708,1,39593,9
29709,1,39594,9
29710,1,39595,9
29716,1,39596,9
29711,1,39608,9
29712,1,39609,9
29713,1,39610,9
29714,1,39611,9
29715,1,39612,9
29699,1,39618,9
31796,1,39636,9
29731,1,39656,9
29739,1,39658,9
29968,1,39672,9
29969,1,39673,9
29970,1,39674,9
29971,1,39675,9
29972,1,39676,9
29973,1,39677,9
29974,1,39679,9
29975,1,39680,9
29976,1,39681,9
29977,1,39682,9
29978,1,39683,9
29979,1,39684,9
29980,1,39685,9
29981,1,39686,9
29982,1,39687,9
29983,1,39688,9
29984,1,39689,9
29749,1,39748,9
29750,1,39749,9
29799,1,39758,9
29800,1,39759,9
29801,1,39760,9
29802,1,39776,9
29804,1,39777,9
29805,1,39778,9
29806,1,39779,9
29807,1,39780,9
29886,1,39814,9
30079,1,39820,9
29912,1,39839,9
30130,1,40077,9
30131,1,40078,9
30132,1,40079,9
30133,1,40084,9
30134,1,40085,9
30135,1,40086,9
30136,1,40087,9
30137,1,40088,9
30138,1,40089,9
30139,1,40090,9
30140,1,40091,9
31085,1,40112,9
31084,1,40113,9
31082,1,40114,9
31083,1,40115,9
31087,1,40116,9
31086,1,40117,9
31088,1,40118,9
31089,1,40119,9
30162,1,40138,9
30163,1,40139,9
30164,1,40140,9
30165,1,40141,9
30166,1,40142,9
31001,1,40258,9
31002,1,40259,9
31003,1,40260,9
30705,1,40283,9
30706,1,40284,9
30707,1,40285,9
30708,1,40286,9
30710,1,40288,9
30711,1,40289,9
30712,1,40290,9
30889,1,40291,9
30874,1,40296,9
30808,1,40637,9
30809,1,40638,9
30776,1,40639,9
30780,1,40640,9
30777,1,40641,9
30781,1,40642,9
30778,1,40643,9
30775,1,40644,9
30782,1,40645,9
30779,1,40646,9
30783,1,40647,9
30784,1,40648,9
30785,1,40649,9
30786,1,40650,9
30787,1,40651,9
30788,1,40652,9
30789,1,40653,9
30790,1,40654,9
30794,1,40655,9
30841,1,40656,9
30791,1,40657,9
30795,1,40661,9
30792,1,40663,9
30796,1,40665,9
30810,1,40666,9
30793,1,40667,9
30797,1,40668,9
30840,1,40669,9
30798,1,40670,9
30811,1,40671,9
30799,1,40673,9
30812,1,40674,9
30800,1,40675,9
30813,1,40677,9
30839,1,40679,9
30814,1,40680,9
30838,1,40681,9
30815,1,40682,9
45696,1,40683,9
30837,1,40684,9
30816,1,40685,9
30836,1,40686,9
30817,1,40687,9
30835,1,40688,9
30818,1,40689,9
30834,1,40690,9
30819,1,40691,9
30833,1,40692,9
30820,1,40693,9
30832,1,40694,9
30821,1,40695,9
30822,1,40696,9
30831,1,40697,9
30830,1,40698,9
30823,1,40700,9
30829,1,40701,9
30828,1,40702,9
30827,1,40703,9
30824,1,40704,9
30826,1,40706,9
30852,1,40707,9
30872,1,40708,9
30825,1,40709,9
30851,1,40710,9
30871,1,40711,9
30858,1,40712,9
30850,1,40713,9
30857,1,40715,9
30849,1,40716,9
30856,1,40717,9
30848,1,40718,9
30869,1,40719,9
30875,1,40720,9
30855,1,40721,9
30847,1,40722,9
30876,1,40723,9
30854,1,40724,9
30846,1,40725,9
30853,1,40726,9
30845,1,40727,9
34569,1,40728,9
30844,1,40729,9
34568,1,40730,9
30868,1,40731,9
30843,1,40732,9
30862,1,40733,9
30861,1,40734,9
30842,1,40735,9
30860,1,40736,9
30859,1,40738,9
30867,1,40741,9
30866,1,40743,9
30865,1,40744,9
30864,1,40745,9
30870,1,40746,9
30878,1,40748,9
30877,1,40749,9
30801,1,40750,9
30880,1,40751,9
30879,1,40752,9
30802,1,40753,9
30884,1,40754,9
30803,1,40755,9
30804,1,40756,9
30883,1,40757,9
30805,1,40758,9
30806,1,40759,9
30882,1,40760,9
30881,1,40761,9
30887,1,40762,9
30886,1,40763,9
30885,1,40764,9
30888,1,40765,9
30807,1,40766,9
30892,1,40767,9
30891,1,40768,9
30890,1,40769,9
30913,1,40796,9
30912,1,40797,9
30914,1,40798,9
30915,1,40799,9
30916,1,40800,9
30917,1,40801,9
30940,1,40826,9
36792,1,40845,9
30978,1,40883,9
30979,1,40884,9
30980,1,40885,9
30981,1,40886,9
30986,1,40892,9
30991,1,40930,9
30996,1,40963,9
30997,1,40964,9
39743,1,40985,9
31065,1,41089,9
31066,1,41090,9
31068,1,41091,9
31067,1,41092,9
31075,1,41097,9
31077,1,41098,9
31076,1,41099,9
31316,1,41295,9
31317,1,41296,9
31318,1,41297,9
31319,1,41298,9
31320,1,41299,9
31450,1,41300,9
31321,1,41301,9
31322,1,41302,9
31323,1,41303,9
31324,1,41304,9
31325,1,41305,9
31326,1,41306,9
31327,1,41307,9
31328,1,41308,9
31329,1,41309,9
31330,1,41310,9
31331,1,41311,9
31332,1,41312,9
31333,1,41313,9
31334,1,41314,9
31335,1,41315,9
31336,1,41316,9
31337,1,41317,9
31338,1,41318,9
31339,1,41319,9
31340,1,41320,9
31341,1,41321,9
31342,1,41322,9
31343,1,41323,9
31344,1,41324,9
31345,1,41325,9
31346,1,41326,9
31347,1,41327,9
31348,1,41328,9
31435,1,41332,9
31443,1,41333,9
31352,1,41334,9
31353,1,41335,9
31354,1,41336,9
31355,1,41337,9
31356,1,41338,9
31367,1,41339,9
31366,1,41340,9
31357,1,41341,9
31368,1,41342,9
31358,1,41343,9
31359,1,41344,9
31360,1,41345,9
31361,1,41346,9
31365,1,41349,9
31364,1,41350,9
31363,1,41352,9
31362,1,41353,9
31437,1,41354,9
31438,1,41355,9
31439,1,41356,9
31440,1,41357,9
31436,1,41358,9
31441,1,41359,9
31442,1,41360,9
31369,1,41361,9
31370,1,41362,9
31371,1,41363,9
31372,1,41364,9
31373,1,41365,9
31374,1,41366,9
31375,1,41367,9
31376,1,41368,9
31377,1,41369,9
31378,1,41370,9
31379,1,41371,9
31380,1,41372,9
31381,1,41373,9
31382,1,41374,9
31383,1,41375,9
31384,1,41376,9
31385,1,41377,9
31444,1,41378,9
31445,1,41379,9
31446,1,41380,9
31447,1,41381,9
31448,1,41382,9
31449,1,41383,9
31386,1,41384,9
31473,1,41406,9
31474,1,41407,9
31496,1,41410,9
31497,1,41411,9
31498,1,41412,9
31499,1,41413,9
31500,1,41414,9
31489,1,41415,9
31511,1,41416,9
31512,1,41417,9
31513,1,41418,9
31514,1,41419,9
31515,1,41420,9
31501,1,41421,9
31502,1,41422,9
31503,1,41423,9
31504,1,41424,9
31505,1,41425,9
31506,1,41426,9
31507,1,41427,9
31508,1,41428,9
31509,1,41429,9
31510,1,41431,9
31602,1,41472,9
31563,1,41473,9
31564,1,41474,9
31565,1,41475,9
31566,1,41476,9
31567,1,41477,9
31568,1,41478,9
31569,1,41479,9
31570,1,41480,9
31571,1,41481,9
31576,1,41485,9
31575,1,41486,9
31577,1,41487,9
31596,1,41496,9
31595,1,41497,9
31597,1,41498,9
31598,1,41499,9
31607,1,41504,9
31620,1,41505,9
31619,1,41506,9
31643,1,41507,9
31671,1,41528,9
31672,1,41529,9
31673,1,41530,9
31712,1,41549,9
31725,1,41554,9
31722,1,41556,9
31723,1,41557,9
31724,1,41558,9
31728,1,41560,9
31729,1,41561,9
31727,1,41562,9
31730,1,41563,9
31731,1,41565,9
31732,1,41566,9
31733,1,41567,9
31739,1,41568,9
31740,1,41569,9
31741,1,41570,9
31742,1,41571,9
31743,1,41572,9
31734,1,41573,9
31744,1,41574,9
31735,1,41575,9
31736,1,41576,9
31737,1,41577,9
31738,1,41578,9
31745,1,41579,9
31746,1,41580,9
31747,1,41581,9
31754,1,41588,9
31759,1,41591,9
31760,1,41592,9
31761,1,41593,9
31762,1,41595,9
31763,1,41596,9
31768,1,41600,9
31806,1,41625,9
31805,1,41626,9
31807,1,41628,9
31808,1,41629,9
31809,1,41630,9
31840,1,41642,9
31876,1,41666,9
31877,1,41667,9
31880,1,41670,9
31887,1,41676,9
31890,1,41678,9
31889,1,41679,9
31906,1,41683,9
31907,1,41684,9
31908,1,41686,9
31909,1,41687,9
31910,1,41690,9
31903,1,41692,9
31905,1,41693,9
31976,1,41736,9
31977,1,41737,9
31978,1,41738,9
31983,1,41739,9
31979,1,41740,9
31980,1,41741,9
31981,1,41742,9
31982,1,41743,9
31987,1,41747,9
31988,1,41748,9
31989,1,41749,9
31994,1,41752,9
31999,1,41755,9
32000,1,41756,9
32001,1,41757,9
32002,1,41758,9
32010,1,41759,9
32011,1,41760,9
32003,1,41761,9
32017,1,41770,9
32018,1,41772,9
32019,1,41773,9
32020,1,41774,9
32021,1,41775,9
32022,1,41776,9
32033,1,41781,9
32040,1,41788,9
32041,1,41789,9
32042,1,41790,9
32078,1,41821,9
32079,1,41822,9
32132,1,41869,9
32144,1,41914,9
32183,1,41942,9
32184,1,41943,9
32188,1,41947,9
32189,1,41948,9
32190,1,41949,9
32191,1,41950,9
32192,1,41951,9
32193,1,41952,9
